3053 9922469 3223
3054 9925692 488
3055 9926180 3672
3056 9929852 5139
3057 9934991 6925
3058 9941916 937
3059 9942853 2379
3060 9945232 4384
3061 9949616 3568
3062 9953184 2921
3063 9956105 5642
3064 9961747 5104
3065 9966851 7370
3066 9974221 1140
3067 9975361 3955
3068 9979316 1363
3069 9980679 3309
3070 9983988 4398
3071 9988386 4892
3072 9993278 2361
3073 9995639 6095
3074 10001734 2295
3075 10004029 1724
3076 10005753 15328
3077 10021081 5409
3078 10026490 1387
3079 10027877 5712
3080 10033589 1409
3081 10034998 4649
3082 10039647 4625
3083 10044272 9784
3084 10054056 1747
3085 10055803 3493
3086 10059296 3925
3087 10063221 7912
3088 10071133 3813
3089 10074946 14107
3090 10089053 3169
3091 10092222 2117
3092 10094339 10200
3093 10104539 1020
3094 10105559 1349
3095 10106908 5188
3096 10112096 6661
3097 10118757 1424
3098 10120181 1778
3099 10121959 2252
3100 10124211 3420
3101 10127631 1964
3102 10129595 2108
3103 10131703 5949
3104 10137652 2082
3105 10139734 1463
3106 10141197 1113
3107 10142310 3184
3108 10145494 6321
3109 10151815 1990
3110 10153805 2398
3111 10156203 2615
3112 10158818 2619
3113 10161437 3609
3114 10165046 1419
3115 10166465 8502
3116 10174967 3916
3117 10178883 10452
3118 10189335 7209
3119 10196544 3366
3120 10199910 6502
3121 10206412 4379
3122 10210791 4668
3123 10215459 3000
3124 10218459 1327
3125 10219786 3080
3126 10222866 1963
3127 10224829 1676
3128 10226505 1722
3129 10228227 2071
3130 10230298 2136
3131 10232434 990
3132 10233424 1900
3133 10235324 3964
3134 10239288 2205
3135 10241493 5405
3136 10246898 1751
3137 10248649 1903
3138 10250552 2551
3139 10253103 2193
3140 10255296 1800
3141 10257096 2390
3142 10259486 4961
3143 10264447 1635
3144 10266082 13682
3145 10279764 983
3146 10280747 14512
3147 10295259 1861
3148 10297120 1612
3149 10298732 1102
3150 10299834 1524
3151 10301358 1771
3152 10303129 6085
3153 10309214 2995
3154 10312209 3085
3155 10315294 2393
3156 10317687 1961
3157 10319648 2857
3158 10322505 5410
3159 10327915 15399
3160 10343314 7246
3161 10350560 3362
3162 10353922 3241
3163 10357163 2547
3164 10359710 2967
3165 10362677 1349
3166 10364026 2304
3167 10366330 5174
3168 10371504 1618
3169 10373122 1303
3170 10374425 1997
3171 10376422 2610
3172 10379032 1502
3173 10380534 1295
3174 10381829 2497
3175 10384326 1108
3176 10385434 6218
3177 10391652 9216
3178 10400868 11709
3179 10412577 2085
3180 10414662 6514
3181 10421176 5829
3182 10427005 5990
3183 10432995 1235
3184 10434230 9994
3185 10444224 5516
3186 10449740 3049
3187 10452789 2002
3188 10454791 2329
3189 10457120 1832
3190 10458952 1426
3191 10460378 1506
3192 10461884 1571
3193 10463455 1645
3194 10465100 3467
3195 10468567 2557
3196 10471124 15285
3197 10486409 2562
3198 10488971 2767
3199 10491738 1390
3200 10493128 4983
3201 10498111 1842
3202 10499953 2882
3203 10502835 8175
3204 10511010 7526
3205 10518536 3497
3206 10522033 9757
3207 10531790 1651
3208 10533441 958
3209 10534399 1031
3210 10535430 15099
3211 10550529 7797
3212 10558326 2865
3213 10561191 2741
3214 10563932 1219
3215 10565151 11869
3216 10577020 5363
3217 10582383 5906
3218 10588289 1772
3219 10590061 22677
3220 10612738 1513
3221 10614251 6627
3222 10620878 6420
3223 10627298 767
3224 10628065 3235
3225 10631300 772
3226 10632072 6364
3227 10638436 5742
3228 10644178 10753
3229 10654931 4317
3230 10659248 3053
3231 10662301 6103
3232 10668404 6084
3233 10674488 1698
3234 10676186 6477
3235 10682663 3280
3236 10685943 6715
3237 10692658 9039
3238 10701697 1430
3239 10703127 2915
3240 10706042 1780
3241 10707822 6022
3242 10713844 6802
3243 10720646 6308
3244 10726954 6430
3245 10733384 9705
3246 10743089 9746
3247 10752835 1186
3248 10754021 719
3249 10754740 1152
3250 10755892 3802
3251 10759694 674
3252 10760368 5532
3253 10765900 1397
3254 10767297 2786
3255 10770083 2323
3256 10772406 12223
3257 10784629 2602
3258 10787231 26091
3259 10813322 3716
3260 10817038 4041
3261 10821079 12436
3262 10833515 4407
3263 10837922 3897
3264 10841819 14657
3265 10856476 12279
3266 10868755 3681
3267 10872436 9108
3268 10881544 1809
3269 10883353 718
3270 10884071 3237
3271 10887308 2862
3272 10890170 5825
3273 10895995 9624
3274 10905619 4049
3275 10909668 1140
3276 10910808 1791
3277 10912599 5506
3278 10918105 4603
3279 10922708 4549
3280 10927257 4400
3281 10931657 4376
3282 10936033 3681
3283 10939714 6170
3284 10945884 4197
3285 10950081 1111
3286 10951192 740
3287 10951932 8850
3288 10960782 3960
3289 10964742 7013
3290 10971755 1518
3291 10973273 2484
3292 10975757 1093
3293 10976850 1031
3294 10977881 1022
3295 10978903 5333
3296 10984236 10880
3297 10995116 753
3298 10995869 672
3299 10996541 4024
3300 11000565 10096
3301 11010661 1315
3302 11011976 858
3303 11012834 633
3304 11013467 994
3305 11014461 732
3306 11015193 1759
3307 11016952 12305
3308 11029257 4333
3309 11033590 11198
3310 11044788 3617
3311 11048405 1517
3312 11049922 2714
3313 11052636 947
3314 11053583 1124
3315 11054707 15577
3316 11070284 6432
3317 11076716 13963
3318 11090679 736
3319 11091415 2051
3320 11093466 2608
3321 11096074 2784
3322 11098858 1777
3323 11100635 20063
3324 11120698 9038
3325 11129736 3571
3326 11133307 3553
3327 11136860 3394
3328 11140254 3248
3329 11143502 429
3330 11143931 2546
3331 11146477 4107
3332 11150584 928
3333 11151512 3845
3334 11155357 28635
3335 11183992 4092
3336 11188084 7400
3337 11195484 9330
3338 11204814 30311
3339 11235125 19682
3340 11254807 949
3341 11255756 615
3342 11256371 2323
3343 11258694 1613
3344 11260307 4964
3345 11265271 3314
3346 11268585 4047
3347 11272632 2499
3348 11275131 4590
3349 11279721 1143
3350 11280864 2002
3351 11282866 555
3352 11283421 420
3353 11283841 2299
3354 11286140 852
3355 11286992 3541
3356 11290533 930
3357 11291463 2478
3358 11293941 3122
3359 11297063 7213
3360 11304276 19030
3361 11323306 5701
3362 11329007 1301
3363 11330308 2178
3364 11332486 2346
3365 11334832 2607
3366 11337439 3525
3367 11340964 2251
3368 11343215 22094
3369 11365309 851
3370 11366160 394
3371 11366554 1150
3372 11367704 3737
3373 11371441 1022
3374 11372463 3537
3375 11376000 3249
3376 11379249 1576
3377 11380825 1345
3378 11382170 2015
3379 11384185 2050
3380 11386235 1312
3381 11387547 3894
3382 11391441 551
3383 11391992 6469
3384 11398461 2452
3385 11400913 3550
3386 11404463 819
3387 11405282 1270
3388 11406552 2416
3389 11408968 688
3390 11409656 787
3391 11410443 5016
3392 11415459 4329
3393 11419788 3029
3394 11422817 2761
3395 11425578 3754
3396 11429332 2136
3397 11431468 4020
3398 11435488 13151
3399 11448639 2527
3400 11451166 1931
3401 11453097 3635
3402 11456732 3878
3403 11460610 3888
3404 11464498 1909
3405 11466407 5451
3406 11471858 6889
3407 11478747 2521
3408 11481268 4595
3409 11485863 1516
3410 11487379 2497
3411 11489876 2686
3412 11492562 827
3413 11493389 5374
3414 11498763 282
3415 11499045 851
3416 11499896 3590
3417 11503486 5939
3418 11509425 1251
3419 11510676 1398
3420 11512074 2400
3421 11514474 2216
3422 11516690 4074
3423 11520764 1153
3424 11521917 1797
3425 11523714 2016
3426 11525730 3140
3427 11528870 8626
3428 11537496 3980
3429 11541476 4011
3430 11545487 4641
3431 11550128 3917
3432 11554045 1171
3433 11555216 4230
3434 11559446 2722
3435 11562168 1730
3436 11563898 4054
3437 11567952 3890
3438 11571842 2904
3439 11574746 1304
3440 11576050 7705
3441 11583755 19088
3442 11602843 2211
3443 11605054 3799
3444 11608853 1661
3445 11610514 4267
3446 11614781 8868
3447 11623649 3158
3448 11626807 8725
3449 11635532 5782
3450 11641314 2181
3451 11643495 1228
3452 11644723 3878
3453 11648601 1679
3454 11650280 3454
3455 11653734 2820
3456 11656554 6307
3457 11662861 1821
3458 11664682 6769
3459 11671451 3688
3460 11675139 10449
3461 11685588 4577
3462 11690165 3539
3463 11693704 6467
3464 11700171 9653
3465 11709824 1607
3466 11711431 2792
3467 11714223 4574
3468 11718797 8728
3469 11727525 1600
3470 11729125 4830
3471 11733955 2328
3472 11736283 1953
3473 11738236 2423
3474 11740659 3350
3475 11744009 2376
3476 11746385 2431
3477 11748816 20285
3478 11769101 8416
3479 11777517 4389
3480 11781906 4493
3481 11786399 4162
3482 11790561 1552
3483 11792113 4504
3484 11796617 1382
3485 11797999 1200
3486 11799199 1498
3487 11800697 7446
3488 11808143 2198
3489 11810341 18045
3490 11828386 8898
3491 11837284 5695
3492 11842979 4043
3493 11847022 3580
3494 11850602 2072
3495 11852674 16392
3496 11869066 4479
3497 11873545 1172
3498 11874717 1946
3499 11876663 1372
3500 11878035 8195
3501 11886230 5191
3502 11891421 6863
3503 11898284 1948
3504 11900232 8224
3505 11908456 7581
3506 11916037 8525
3507 11924562 4997
3508 11929559 15111
3509 11944670 7561
3510 11952231 5101
3511 11957332 1389
3512 11958721 1590
3513 11960311 2172
3514 11962483 731
3515 11963214 6391
3516 11969605 2152
3517 11971757 8317
3518 11980074 4243
3519 11984317 1896
3520 11986213 5257
3521 11991470 5489
3522 11996959 9136
3523 12006095 4712
3524 12010807 9545
3525 12020352 3792
3526 12024144 1093
3527 12025237 1445
3528 12026682 1378
3529 12028060 9099
3530 12037159 316
3531 12037475 1748
3532 12039223 682
3533 12039905 1475
3534 12041380 12573
3535 12053953 8053
3536 12062006 4098
3537 12066104 5020
3538 12071124 4483
3539 12075607 8960
3540 12084567 5384
3541 12089951 2945
3542 12092896 3130
3543 12096026 1701
3544 12097727 8111
3545 12105838 3709
3546 12109547 14191
3547 12123738 3302
3548 12127040 3896
3549 12130936 4332
3550 12135268 11612
3551 12146880 949
3552 12147829 8023
3553 12155852 6285
3554 12162137 801
3555 12162938 5701
3556 12168639 15719
3557 12184358 829
3558 12185187 6084
3559 12191271 590
3560 12191861 5280
3561 12197141 8081
3562 12205222 1347
3563 12206569 4382
3564 12210951 614
3565 12211565 8932
3566 12220497 1266
