3076 9522522 3771
3077 9526293 6256
3078 9532549 9864
3079 9542413 2083
3080 9544496 1639
3081 9546135 3131
3082 9549266 5588
3083 9554854 3676
3084 9558530 1990
3085 9560520 4402
3086 9564922 1372
3087 9566294 9461
3088 9575755 4584
3089 9580339 2589
3090 9582928 3583
3091 9586511 1811
3092 9588322 1491
3093 9589813 1513
3094 9591326 4724
3095 9596050 2899
3096 9598949 8567
3097 9607516 7783
3098 9615299 5314
3099 9620613 3049
3100 9623662 7132
3101 9630794 1202
3102 9631996 2809
3103 9634805 2596
3104 9637401 1956
3105 9639357 2325
3106 9641682 532
3107 9642214 5889
3108 9648103 525
3109 9648628 2081
3110 9650709 6633
3111 9657342 5888
3112 9663230 2526
3113 9665756 3080
3114 9668836 8947
3115 9677783 3622
3116 9681405 3899
3117 9685304 3046
3118 9688350 8962
3119 9697312 4046
3120 9701358 3399
3121 9704757 3644
3122 9708401 1473
3123 9709874 4488
3124 9714362 1028
3125 9715390 1782
3126 9717172 5602
3127 9722774 2101
3128 9724875 1802
3129 9726677 15860
3130 9742537 5939
3131 9748476 2260
3132 9750736 2624
3133 9753360 5409
3134 9758769 3928
3135 9762697 13777
3136 9776474 3832
3137 9780306 1855
3138 9782161 3645
3139 9785806 6600
3140 9792406 2967
3141 9795373 571
3142 9795944 4696
3143 9800640 4562
3144 9805202 2716
3145 9807918 4749
3146 9812667 2164
3147 9814831 746
3148 9815577 1485
3149 9817062 3270
3150 9820332 1209
3151 9821541 1785
3152 9823326 4562
3153 9827888 1088
3154 9828976 4229
3155 9833205 1832
3156 9835037 2154
3157 9837191 4964
3158 9842155 2638
3159 9844793 2608
3160 9847401 368
3161 9847769 1534
3162 9849303 1507
3163 9850810 2196
3164 9853006 1500
3165 9854506 1088
3166 9855594 2674
3167 9858268 1022
3168 9859290 336
3169 9859626 4584
3170 9864210 1291
3171 9865501 900
3172 9866401 3925
3173 9870326 1347
3174 9871673 3135
3175 9874808 2630
3176 9877438 543
3177 9877981 1296
3178 9879277 1245
3179 9880522 2505
3180 9883027 1204
3181 9884231 8156
3182 9892387 597
3183 9892984 1342
3184 9894326 7422
3185 9901748 3875
3186 9905623 3722
3187 9909345 3474
3188 9912819 7016
3189 9919835 4929
3190 9924764 1667
3191 9926431 1601
3192 9928032 2044
3193 9930076 1349
3194 9931425 513
3195 9931938 1362
3196 9933300 2304
3197 9935604 4499
3198 9940103 1545
3199 9941648 11565
3200 9953213 2060
3201 9955273 823
3202 9956096 925
3203 9957021 1066
3204 9958087 1831
3205 9959918 722
3206 9960640 11578
3207 9972218 1789
3208 9974007 2971
3209 9976978 3752
3210 9980730 956
3211 9981686 2216
3212 9983902 1235
3213 9985137 4769
3214 9989906 211
3215 9990117 7062
3216 9997179 1049
3217 9998228 1788
3218 10000016 2573
3219 10002589 1491
3220 10004080 1252
3221 10005332 6686
3222 10012018 3546
3223 10015564 1013
3224 10016577 3541
3225 10020118 1659
3226 10021777 3002
3227 10024779 1326
3228 10026105 515
3229 10026620 782
3230 10027402 4843
3231 10032245 1240
3232 10033485 6453
3233 10039938 2698
3234 10042636 450
3235 10043086 4249
3236 10047335 527
3237 10047862 1493
3238 10049355 2132
3239 10051487 2802
3240 10054289 3182
3241 10057471 1382
3242 10058853 1540
3243 10060393 1142
3244 10061535 1457
3245 10062992 2356
3246 10065348 597
3247 10065945 3762
3248 10069707 1657
3249 10071364 2707
3250 10074071 2688
3251 10076759 520
3252 10077279 4156
3253 10081435 6078
3254 10087513 1744
3255 10089257 3599
3256 10092856 2461
3257 10095317 5923
3258 10101240 5786
3259 10107026 7772
3260 10114798 4945
3261 10119743 913
3262 10120656 1279
3263 10121935 2039
3264 10123974 4071
3265 10128045 3500
3266 10131545 612
3267 10132157 4065
3268 10136222 2916
3269 10139138 2859
3270 10141997 3511
3271 10145508 5618
3272 10151126 4653
3273 10155779 5100
3274 10160879 2713
3275 10163592 9174
3276 10172766 9412
3277 10182178 5554
3278 10187732 2029
3279 10189761 7361
3280 10197122 2000
3281 10199122 3494
3282 10202616 3740
3283 10206356 2614
3284 10208970 8372
3285 10217342 1314
3286 10218656 1890
3287 10220546 3094
3288 10223640 4566
3289 10228206 2031
3290 10230237 1207
3291 10231444 1227
3292 10232671 5295
3293 10237966 2789
3294 10240755 4022
3295 10244777 1144
3296 10245921 2030
3297 10247951 2152
3298 10250103 1345
3299 10251448 2900
3300 10254348 1592
3301 10255940 7327
3302 10263267 5304
3303 10268571 745
3304 10269316 540
3305 10269856 869
3306 10270725 680
3307 10271405 541
3308 10271946 473
3309 10272419 1349
3310 10273768 3532
3311 10277300 3747
3312 10281047 520
3313 10281567 2093
3314 10283660 1346
3315 10285006 3404
3316 10288410 6258
3317 10294668 3276
3318 10297944 5332
3319 10303276 3018
3320 10306294 3819
3321 10310113 3298
3322 10313411 3047
3323 10316458 2109
3324 10318567 1943
3325 10320510 3206
3326 10323716 3785
3327 10327501 219
3328 10327720 1950
3329 10329670 2180
3330 10331850 3817
3331 10335667 3808
3332 10339475 3630
3333 10343105 11160
3334 10354265 10083
3335 10364348 2059
3336 10366407 3832
3337 10370239 3456
3338 10373695 4226
3339 10377921 1525
3340 10379446 1466
3341 10380912 2361
3342 10383273 1958
3343 10385231 3110
3344 10388341 2769
3345 10391110 1927
3346 10393037 2396
3347 10395433 8507
3348 10403940 4226
3349 10408166 3227
3350 10411393 12859
3351 10424252 4576
3352 10428828 2373
3353 10431201 2429
3354 10433630 661
3355 10434291 1378
3356 10435669 10084
3357 10445753 21763
3358 10467516 873
3359 10468389 3515
3360 10471904 3836
3361 10475740 1424
3362 10477164 1069
3363 10478233 5655
3364 10483888 1214
3365 10485102 912
3366 10486014 10822
3367 10496836 1357
3368 10498193 17727
3369 10515920 9475
3370 10525395 2845
3371 10528240 3972
3372 10532212 1357
3373 10533569 4600
3374 10538169 5957
3375 10544126 1061
3376 10545187 879
3377 10546066 2303
3378 10548369 8167
3379 10556536 3256
3380 10559792 1843
3381 10561635 531
3382 10562166 1549
3383 10563715 2277
3384 10565992 3809
3385 10569801 5935
3386 10575736 1331
3387 10577067 3169
3388 10580236 1241
3389 10581477 1315
3390 10582792 1105
3391 10583897 5537
3392 10589434 931
3393 10590365 4365
3394 10594730 344
3395 10595074 8876
3396 10603950 3591
3397 10607541 1607
3398 10609148 1339
3399 10610487 6396
3400 10616883 4073
3401 10620956 1251
3402 10622207 2944
3403 10625151 2657
3404 10627808 1780
3405 10629588 4111
3406 10633699 12817
3407 10646516 1475
3408 10647991 4030
3409 10652021 3580
3410 10655601 1365
3411 10656966 1088
3412 10658054 3959
3413 10662013 6873
3414 10668886 12939
3415 10681825 1584
3416 10683409 1518
3417 10684927 1453
3418 10686380 2431
3419 10688811 2158
3420 10690969 1747
3421 10692716 1764
3422 10694480 1155
3423 10695635 1636
3424 10697271 805
3425 10698076 7021
3426 10705097 8128
3427 10713225 1477
3428 10714702 1083
3429 10715785 4667
3430 10720452 2422
3431 10722874 1165
3432 10724039 6434
3433 10730473 1770
3434 10732243 7551
3435 10739794 2165
3436 10741959 6388
3437 10748347 3991
3438 10752338 1391
3439 10753729 8331
3440 10762060 6892
3441 10768952 9527
3442 10778479 3640
3443 10782119 2223
3444 10784342 3389
3445 10787731 4726
3446 10792457 1679
3447 10794136 793
3448 10794929 1107
3449 10796036 2950
3450 10798986 4422
3451 10803408 9690
3452 10813098 2202
3453 10815300 3177
3454 10818477 2112
3455 10820589 2293
3456 10822882 27054
3457 10849936 1906
3458 10851842 1786
3459 10853628 5386
3460 10859014 5476
3461 10864490 2513
3462 10867003 3424
3463 10870427 4788
3464 10875215 3739
3465 10878954 3392
3466 10882346 15500
3467 10897846 4156
3468 10902002 3609
3469 10905611 10169
3470 10915780 1694
3471 10917474 1515
3472 10918989 5880
3473 10924869 10972
3474 10935841 5266
3475 10941107 3868
3476 10944975 2211
3477 10947186 1322
3478 10948508 680
3479 10949188 1546
3480 10950734 4665
3481 10955399 2751
3482 10958150 1967
3483 10960117 8807
3484 10968924 6287
3485 10975211 5207
3486 10980418 1988
3487 10982406 6490
3488 10988896 2984
3489 10991880 2954
3490 10994834 7526
3491 11002360 1712
3492 11004072 2132
3493 11006204 2607
3494 11008811 1714
3495 11010525 1616
3496 11012141 10933
3497 11023074 7630
3498 11030704 3396
3499 11034100 3053
3500 11037153 1915
3501 11039068 5590
3502 11044658 8201
3503 11052859 3223
3504 11056082 488
3505 11056570 3672
3506 11060242 5139
3507 11065381 6925
3508 11072306 937
3509 11073243 2379
3510 11075622 4384
3511 11080006 3568
3512 11083574 2921
3513 11086495 5642
3514 11092137 5104
3515 11097241 7370
3516 11104611 1140
3517 11105751 3955
3518 11109706 1363
3519 11111069 7363
3520 11118432 3309
3521 11121741 4398
3522 11126139 4892
3523 11131031 2361
3524 11133392 6095
3525 11139487 2295
3526 11141782 1724
3527 11143506 15328
3528 11158834 9313
3529 11168147 5409
3530 11173556 1387
3531 11174943 5712
3532 11180655 1409
3533 11182064 6580
3534 11188644 4649
3535 11193293 4625
3536 11197918 9784
3537 11207702 1747
3538 11209449 3493
3539 11212942 15722
3540 11228664 9613
3541 11238277 3925
3542 11242202 7912
3543 11250114 13795
3544 11263909 3813
3545 11267722 14107
3546 11281829 5415
3547 11287244 478
3548 11287722 3169
3549 11290891 2117
3550 11293008 10200
3551 11303208 1020
3552 11304228 1349
3553 11305577 5188
3554 11310765 2539
3555 11313304 6661
3556 11319965 7832
3557 11327797 1424
3558 11329221 1778
3559 11330999 2252
3560 11333251 3420
3561 11336671 1964
3562 11338635 2108
3563 11340743 5949
3564 11346692 2082
3565 11348774 1463
3566 11350237 1113
3567 11351350 3184
3568 11354534 6321
3569 11360855 1990
3570 11362845 2398
3571 11365243 2615
3572 11367858 2619
3573 11370477 3609
3574 11374086 1419
3575 11375505 8502
3576 11384007 3916
3577 11387923 1486
3578 11389409 10452
3579 11399861 4106
3580 11403967 7209
3581 11411176 10042
3582 11421218 3366
3583 11424584 6502
3584 11431086 4379
3585 11435465 4668
3586 11440133 3000
3587 11443133 1327
3588 11444460 3080
3589 11447540 1963
3590 11449503 1676
3591 11451179 1722
3592 11452901 3360
3593 11456261 2071
3594 11458332 2136
3595 11460468 990
3596 11461458 1900
3597 11463358 3964
3598 11467322 2205
3599 11469527 5405
3600 11474932 1751
3601 11476683 1903
3602 11478586 2551
3603 11481137 2201
3604 11483338 2386
3605 11485724 2193
3606 11487917 1800
3607 11489717 2390
3608 11492107 5919
3609 11498026 4961
3610 11502987 1635
3611 11504622 13682
3612 11518304 5379
3613 11523683 983
3614 11524666 14512
3615 11539178 1861
3616 11541039 1612
3617 11542651 1102
3618 11543753 1524
3619 11545277 1771
3620 11547048 6085
3621 11553133 2995
3622 11556128 3085
3623 11559213 2393
3624 11561606 1961
3625 11563567 2857
3626 11566424 5410
3627 11571834 15399
3628 11587233 7246
3629 11594479 3362
3630 11597841 3241
3631 11601082 2547
3632 11603629 2967
3633 11606596 1349
3634 11607945 2304
3635 11610249 5174
3636 11615423 1618
3637 11617041 1303
3638 11618344 1711
3639 11620055 1997
3640 11622052 2071
3641 11624123 2610
3642 11626733 2035
3643 11628768 1502
3644 11630270 1390
3645 11631660 1295
3646 11632955 2497
3647 11635452 5322
3648 11640774 1316
3649 11642090 14608
3650 11656698 1108
3651 11657806 1329
3652 11659135 5247
3653 11664382 2514
3654 11666896 3101
3655 11669997 6886
3656 11676883 6218
3657 11683101 9216
3658 11692317 11709
3659 11704026 2085
3660 11706111 6514
3661 11712625 5829
3662 11718454 10042
3663 11728496 7720
3664 11736216 5990
3665 11742206 1235
3666 11743441 4947
3667 11748388 9994
3668 11758382 5516
3669 11763898 3049
3670 11766947 2002
3671 11768949 1966
3672 11770915 2329
3673 11773244 1832
3674 11775076 1426
3675 11776502 1506
3676 11778008 1571
3677 11779579 1645
3678 11781224 3467
3679 11784691 2557
3680 11787248 15285
3681 11802533 3313
3682 11805846 7980
3683 11813826 3686
3684 11817512 3436
3685 11820948 6162
3686 11827110 2562
3687 11829672 3696
3688 11833368 2767
3689 11836135 9373
3690 11845508 1390
3691 11846898 1938
3692 11848836 4983
3693 11853819 1408
3694 11855227 1704
3695 11856931 1842
3696 11858773 2882
3697 11861655 8175
3698 11869830 7526
3699 11877356 3497
3700 11880853 9757
3701 11890610 1651
3702 11892261 958
3703 11893219 1661
3704 11894880 4139
3705 11899019 3768
3706 11902787 1031
3707 11903818 15099
3708 11918917 4139
3709 11923056 6516
3710 11929572 3493
3711 11933065 3504
3712 11936569 1222
3713 11937791 4799
3714 11942590 768
3715 11943358 505
3716 11943863 7797
3717 11951660 2865
3718 11954525 3635
3719 11958160 2741
3720 11960901 1219
3721 11962120 999
3722 11963119 2151
3723 11965270 11869
3724 11977139 5363
3725 11982502 5906
3726 11988408 1772
3727 11990180 1056
3728 11991236 22677
3729 12013913 1513
3730 12015426 6627
3731 12022053 6420
3732 12028473 9584
3733 12038057 1636
3734 12039693 3782
3735 12043475 2106
3736 12045581 767
3737 12046348 3235
3738 12049583 772
3739 12050355 6222
3740 12056577 6364
3741 12062941 5742
3742 12068683 10753
3743 12079436 3798
3744 12083234 1589
3745 12084823 2154
3746 12086977 9589
3747 12096566 4317
3748 12100883 6390
3749 12107273 3053
3750 12110326 6103
3751 12116429 6084
3752 12122513 1698
3753 12124211 6477
3754 12130688 3280
3755 12133968 6715
3756 12140683 9039
3757 12149722 1430
3758 12151152 2915
3759 12154067 1780
3760 12155847 3356
3761 12159203 6022
3762 12165225 6802
3763 12172027 6308
3764 12178335 6430
3765 12184765 9705
3766 12194470 9746
3767 12204216 1186
3768 12205402 719
3769 12206121 1152
3770 12207273 3802
3771 12211075 674
3772 12211749 5532
3773 12217281 1397
3774 12218678 2786
3775 12221464 2323
3776 12223787 5533
3777 12229320 12223
3778 12241543 2602
3779 12244145 26091
3780 12270236 3716
3781 12273952 4041
3782 12277993 12436
3783 12290429 4407
3784 12294836 3897
3785 12298733 14657
3786 12313390 12279
3787 12325669 3681
3788 12329350 1642
3789 12330992 9108
3790 12340100 1809
3791 12341909 718
3792 12342627 3237
3793 12345864 2862
3794 12348726 5825
3795 12354551 9624
3796 12364175 4049
3797 12368224 1140
3798 12369364 1791
3799 12371155 5506
3800 12376661 4603
3801 12381264 4549
3802 12385813 4400
3803 12390213 1864
3804 12392077 4376
3805 12396453 3681
3806 12400134 6170
3807 12406304 4197
3808 12410501 1111
3809 12411612 740
3810 12412352 8850
3811 12421202 3960
3812 12425162 7013
3813 12432175 1518
3814 12433693 2484
3815 12436177 1093
3816 12437270 1031
3817 12438301 1022
3818 12439323 5333
3819 12444656 10880
3820 12455536 753
3821 12456289 672
3822 12456961 4024
3823 12460985 10096
3824 12471081 1315
3825 12472396 3116
3826 12475512 858
3827 12476370 689
3828 12477059 633
3829 12477692 994
3830 12478686 732
3831 12479418 1759
3832 12481177 12305
3833 12493482 4333
3834 12497815 11198
3835 12509013 3617
3836 12512630 1517
3837 12514147 220
3838 12514367 2714
3839 12517081 947
3840 12518028 1124
3841 12519152 15577
3842 12534729 6432
3843 12541161 13963
3844 12555124 736
3845 12555860 2769
3846 12558629 2051
3847 12560680 2608
3848 12563288 2784
3849 12566072 1777
3850 12567849 20063
3851 12587912 9038
3852 12596950 3571
3853 12600521 3553
3854 12604074 3394
3855 12607468 2102
3856 12609570 3248
3857 12612818 429
3858 12613247 2546
3859 12615793 2908
3860 12618701 13929
3861 12632630 1806
3862 12634436 4107
3863 12638543 2759
3864 12641302 2855
3865 12644157 928
3866 12645085 687
3867 12645772 20149
3868 12665921 3845
3869 12669766 229
3870 12669995 28635
3871 12698630 4092
3872 12702722 7400
3873 12710122 9330
3874 12719452 30311
3875 12749763 19682
3876 12769445 949
3877 12770394 615
3878 12771009 2323
3879 12773332 1613
3880 12774945 4964
3881 12779909 3314
3882 12783223 4047
3883 12787270 2499
3884 12789769 4590
3885 12794359 1143
3886 12795502 2002
3887 12797504 555
3888 12798059 420
3889 12798479 9918
3890 12808397 2299
3891 12810696 852
3892 12811548 30451
3893 12841999 3541
3894 12845540 930
3895 12846470 2478
3896 12848948 3122
3897 12852070 223
3898 12852293 7213
3899 12859506 19030
3900 12878536 5701
3901 12884237 1301
3902 12885538 2178
3903 12887716 2346
3904 12890062 2607
3905 12892669 2549
3906 12895218 1243
3907 12896461 8998
3908 12905459 3525
3909 12908984 2144
3910 12911128 2251
3911 12913379 22094
3912 12935473 851
3913 12936324 394
3914 12936718 1150
3915 12937868 3737
3916 12941605 1022
3917 12942627 3537
3918 12946164 3249
3919 12949413 1576
3920 12950989 1345
3921 12952334 2015
3922 12954349 2050
3923 12956399 1282
3924 12957681 1312
3925 12958993 3894
3926 12962887 551
3927 12963438 6469
3928 12969907 2452
3929 12972359 3550
3930 12975909 819
3931 12976728 1270
3932 12977998 2416
3933 12980414 688
3934 12981102 787
3935 12981889 5016
3936 12986905 4329
3937 12991234 5473
3938 12996707 3029
3939 12999736 2761
3940 13002497 3754
3941 13006251 2136
3942 13008387 4020
3943 13012407 13151
3944 13025558 2527
3945 13028085 1931
3946 13030016 3635
3947 13033651 3878
3948 13037529 3888
3949 13041417 1909
3950 13043326 5451
3951 13048777 6889
3952 13055666 2521
3953 13058187 4595
3954 13062782 6989
3955 13069771 1516
3956 13071287 2497
3957 13073784 2686
3958 13076470 827
3959 13077297 5374
3960 13082671 282
3961 13082953 851
3962 13083804 3590
3963 13087394 5939
3964 13093333 1251
3965 13094584 1398
3966 13095982 3700
3967 13099682 4596
3968 13104278 2400
3969 13106678 2216
3970 13108894 3790
3971 13112684 4074
3972 13116758 942
3973 13117700 2951
3974 13120651 1153
3975 13121804 1797
3976 13123601 2016
3977 13125617 3140
3978 13128757 7157
3979 13135914 8626
3980 13144540 3980
3981 13148520 4011
3982 13152531 4641
3983 13157172 3917
3984 13161089 4644
3985 13165733 1171
3986 13166904 4230
3987 13171134 2722
3988 13173856 1730
3989 13175586 1092
3990 13176678 4054
3991 13180732 3890
3992 13184622 2904
3993 13187526 1304
3994 13188830 3180
3995 13192010 7705
3996 13199715 19088
3997 13218803 2211
3998 13221014 3799
3999 13224813 1661
4000 13226474 4267
4001 13230741 5135
4002 13235876 8868
4003 13244744 3158
4004 13247902 13391
4005 13261293 3759
4006 13265052 199
4007 13265251 6389
4008 13271640 8725
4009 13280365 5782
4010 13286147 2181
4011 13288328 4989
4012 13293317 1228
4013 13294545 3878
4014 13298423 6379
4015 13304802 1679
4016 13306481 3454
4017 13309935 2820
4018 13312755 6307
4019 13319062 5410
4020 13324472 1821
4021 13326293 6769
4022 13333062 3688
4023 13336750 10449
4024 13347199 6995
4025 13354194 4577
4026 13358771 3539
4027 13362310 6467
4028 13368777 9653
4029 13378430 1607
4030 13380037 2792
4031 13382829 2415
4032 13385244 4574
4033 13389818 8728
4034 13398546 1600
4035 13400146 4830
4036 13404976 3766
4037 13408742 2328
4038 13411070 1953
4039 13413023 2423
4040 13415446 3350
4041 13418796 2376
4042 13421172 2431
4043 13423603 20285
4044 13443888 8416
4045 13452304 4389
4046 13456693 4493
4047 13461186 4162
4048 13465348 1552
4049 13466900 4504
4050 13471404 1382
4051 13472786 1200
4052 13473986 1498
4053 13475484 7446
4054 13482930 2198
4055 13485128 18045
4056 13503173 8898
4057 13512071 5695
4058 13517766 4043
4059 13521809 3580
4060 13525389 2072
4061 13527461 16392
4062 13543853 4479
4063 13548332 1172
4064 13549504 1946
4065 13551450 1372
4066 13552822 8195
4067 13561017 5191
4068 13566208 6863
4069 13573071 1948
4070 13575019 8224
4071 13583243 7581
4072 13590824 8525
4073 13599349 4997
4074 13604346 6764
4075 13611110 15111
4076 13626221 7561
4077 13633782 5101
4078 13638883 1389
4079 13640272 1590
4080 13641862 2172
4081 13644034 1366
4082 13645400 731
4083 13646131 6391
4084 13652522 2152
4085 13654674 8317
4086 13662991 4243
4087 13667234 1896
4088 13669130 5257
4089 13674387 5489
4090 13679876 9136
4091 13689012 4712
4092 13693724 9545
4093 13703269 3792
4094 13707061 1093
4095 13708154 1445
4096 13709599 1378
4097 13710977 9099
4098 13720076 316
4099 13720392 1748
4100 13722140 682
4101 13722822 1475
4102 13724297 12573
4103 13736870 8053
4104 13744923 4098
4105 13749021 5020
4106 13754041 4483
4107 13758524 8960
4108 13767484 2237
4109 13769721 5384
4110 13775105 2945
4111 13778050 3130
4112 13781180 1701
4113 13782881 8111
4114 13790992 3709
4115 13794701 14191
4116 13808892 3302
4117 13812194 3896
4118 13816090 4332
4119 13820422 11612
4120 13832034 949
4121 13832983 8023
4122 13841006 6285
4123 13847291 801
4124 13848092 5701
4125 13853793 15719
4126 13869512 829
4127 13870341 6084
4128 13876425 590
4129 13877015 5280
4130 13882295 8081
4131 13890376 1347
4132 13891723 4382
4133 13896105 614
4134 13896719 8932
4135 13905651 1266
